lcl|ORF758_fragment20:63003:62578,WP_265838280.1,84.496,129,20,0,13,141,1,129,1.13e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_004868993.1,84.496,129,20,0,13,141,1,129,1.15e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_032690247.1,84.496,129,20,0,13,141,1,129,1.15e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_141963024.1,84.496,129,20,0,13,141,1,129,1.17e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_139538398.1,84.496,129,20,0,13,141,1,129,1.19e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,PLL43991.1,83.721,129,21,0,13,141,1,129,1.22e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,HAT1610313.1,84.496,129,20,0,13,141,1,129,1.28e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_116327573.1,84.496,129,20,0,13,141,1,129,1.29e-68,218,88.37
lcl|ORF758_fragment20:63003:62578,WP_201165361.1,84.496,129,20,0,13,141,1,129,1.29e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_100663178.1,84.496,129,20,0,13,141,1,129,1.32e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_196550427.1,83.721,129,21,0,13,141,1,129,1.36e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_142466530.1,84.496,129,20,0,13,141,1,129,1.37e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_142513448.1,84.496,129,20,0,13,141,1,129,1.43e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_009652759.1,83.721,129,21,0,13,141,1,129,1.45e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_132729264.1,84.496,129,20,0,13,141,1,129,1.50e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_004855525.1,83.721,129,21,0,13,141,1,129,1.60e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_219675130.1,83.721,129,21,0,13,141,1,129,1.60e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,HAT1624382.1,83.721,129,21,0,13,141,1,129,1.62e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,VFS70329.1,84.496,129,20,0,13,141,1,129,1.78e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,WP_049075700.1,83.721,129,21,0,13,141,1,129,1.80e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_048262751.1,83.721,129,21,0,13,141,1,129,1.88e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_195322343.1,83.721,129,21,0,13,141,1,129,2.34e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_142503195.1,84.496,129,20,0,13,141,1,129,2.96e-68,218,89.15
lcl|ORF758_fragment20:63003:62578,WP_154914524.1,82.946,129,22,0,13,141,1,129,3.08e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,WP_125354645.1,83.721,129,21,0,13,141,1,129,3.55e-68,217,88.37
lcl|ORF758_fragment20:63003:62578,WP_159769014.1,83.721,129,21,0,13,141,1,129,3.59e-68,217,88.37
lcl|ORF758_fragment20:63003:62578,AEW75863.1,78.873,142,29,1,1,141,1,142,3.61e-68,218,84.51
lcl|ORF758_fragment20:63003:62578,WP_159756978.1,83.721,129,21,0,13,141,1,129,3.63e-68,217,88.37
lcl|ORF758_fragment20:63003:62578,WP_258980779.1,83.721,129,21,0,13,141,1,129,3.92e-68,217,88.37
lcl|ORF758_fragment20:63003:62578,WP_110276934.1,83.721,129,21,0,13,141,1,129,3.95e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,WP_181484418.1,83.721,129,21,0,13,141,1,129,4.04e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,WP_112216052.1,83.721,129,21,0,13,141,1,129,4.13e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,MSE29713.1,86.066,122,17,0,13,134,1,122,4.19e-68,211,90.16
lcl|ORF758_fragment20:63003:62578,WP_032751720.1,82.946,129,22,0,13,141,1,129,4.27e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,STW26560.1,82.946,129,22,0,13,141,1,129,4.31e-68,217,89.15
lcl|ORF758_fragment20:63003:62578,WP_110510353.1,83.721,129,21,0,13,141,1,129,4.57e-68,217,88.37
lcl|ORF758_fragment20:63003:62578,WP_154060048.1,83.721,129,21,0,13,141,1,129,5.08e-68,217,88.37
lcl|ORF758_fragment20:63003:62578,WP_123757087.1,83.721,129,21,0,13,141,1,129,5.45e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_052282703.1,83.721,129,21,0,13,141,1,129,6.20e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,EJD5394936.1,83.721,129,21,0,13,141,1,129,6.40e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_133461521.1,82.946,129,22,0,13,141,1,129,6.40e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_112202085.1,83.721,129,21,0,13,141,1,129,6.47e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_200553164.1,83.721,129,21,0,13,141,1,129,6.69e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_234503761.1,83.721,129,21,0,13,141,1,129,6.69e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_061280768.1,83.721,129,21,0,13,141,1,129,7.30e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_213708962.1,84.496,129,20,0,13,141,1,129,7.38e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,HAZ3448116.1,83.721,129,21,0,13,141,1,129,8.07e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_265759921.1,83.721,129,21,0,13,141,1,129,8.12e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_181481197.1,83.721,129,21,0,13,141,1,129,9.05e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_035896345.1,82.946,129,22,0,13,141,1,129,9.18e-68,216,88.37
lcl|ORF758_fragment20:63003:62578,MBB1202288.1,82.946,129,22,0,13,141,1,129,1.25e-67,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_106924934.1,82.946,129,22,0,13,141,1,129,1.34e-67,216,88.37
lcl|ORF758_fragment20:63003:62578,EFD83560.1,81.955,133,24,0,9,141,19,151,1.57e-67,216,87.22
lcl|ORF758_fragment20:63003:62578,VTM73590.1,85.246,122,18,0,13,134,1,122,1.61e-67,210,90.16
lcl|ORF758_fragment20:63003:62578,WP_138360978.1,83.721,129,21,0,13,141,1,129,1.64e-67,216,88.37
lcl|ORF758_fragment20:63003:62578,WP_220440721.1,82.171,129,23,0,13,141,1,129,2.06e-67,215,88.37
lcl|ORF758_fragment20:63003:62578,VTO15504.1,82.171,129,23,0,13,141,1,129,2.78e-67,211,87.60
lcl|ORF758_fragment20:63003:62578,WP_123709546.1,82.171,129,23,0,13,141,1,129,3.04e-67,215,88.37
lcl|ORF758_fragment20:63003:62578,WP_045853816.1,82.171,129,23,0,13,141,1,129,3.07e-67,215,88.37
lcl|ORF758_fragment20:63003:62578,MCF6687429.1,82.171,129,23,0,13,141,1,129,3.50e-67,214,88.37
lcl|ORF758_fragment20:63003:62578,WP_041143250.1,82.171,129,23,0,13,141,1,129,3.62e-67,214,88.37
lcl|ORF758_fragment20:63003:62578,KAB0863667.1,81.395,129,24,0,13,141,1,129,3.62e-67,209,87.60
lcl|ORF758_fragment20:63003:62578,VDR23827.1,82.171,129,23,0,13,141,1,129,3.70e-67,214,88.37
lcl|ORF758_fragment20:63003:62578,WP_159863993.1,82.171,129,23,0,13,141,1,129,3.74e-67,214,88.37
lcl|ORF758_fragment20:63003:62578,MRS16537.1,82.171,129,23,0,13,141,1,129,3.87e-67,214,88.37
lcl|ORF758_fragment20:63003:62578,HAP82359.1,79.070,129,27,0,13,141,1,129,4.27e-67,209,88.37
lcl|ORF758_fragment20:63003:62578,NQF18766.1,82.946,129,22,0,13,141,1,129,4.39e-67,212,87.60
lcl|ORF758_fragment20:63003:62578,WP_097407363.1,82.946,129,22,0,13,141,1,129,5.03e-67,214,87.60
lcl|ORF758_fragment20:63003:62578,STU55700.1,82.171,129,23,0,13,141,1,129,5.08e-67,209,87.60
lcl|ORF758_fragment20:63003:62578,WP_227113491.1,82.946,129,22,0,13,141,1,129,5.44e-67,214,88.37
lcl|ORF758_fragment20:63003:62578,SEL79567.1,82.946,129,22,0,13,141,1,129,5.48e-67,214,87.60
lcl|ORF758_fragment20:63003:62578,WP_065369764.1,82.946,129,22,0,13,141,1,129,5.85e-67,214,87.60
lcl|ORF758_fragment20:63003:62578,WP_017459641.1,82.946,129,22,0,13,141,1,129,5.85e-67,214,87.60
lcl|ORF758_fragment20:63003:62578,WP_088272639.1,81.395,129,24,0,13,141,1,129,6.08e-67,211,87.60
lcl|ORF758_fragment20:63003:62578,WP_223803681.1,81.395,129,24,0,13,141,1,129,7.69e-67,214,88.37
lcl|ORF759_fragment20:62568:62119,PMC22063.1,86.395,147,20,0,3,149,7,153,1.18e-83,252,89.80
lcl|ORF759_fragment20:62568:62119,WP_213708962.1,86.395,147,20,0,3,149,136,282,3.01e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,WP_015369132.1,86.395,147,20,0,3,149,136,282,4.04e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,WP_213317608.1,86.395,147,20,0,3,149,136,282,4.04e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,WP_032722614.1,86.395,147,20,0,3,149,136,282,4.04e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,HBS6073660.1,86.395,147,20,0,3,149,136,282,4.36e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,WP_116327573.1,86.395,147,20,0,3,149,136,282,4.36e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,WP_110915845.1,86.395,147,20,0,3,149,136,282,4.92e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,MCL6715843.1,86.395,147,20,0,3,149,136,282,4.92e-82,253,89.80
lcl|ORF759_fragment20:62568:62119,WP_047064500.1,85.714,147,21,0,3,149,136,282,1.60e-81,251,89.12
lcl|ORF759_fragment20:62568:62119,WP_087858921.1,85.714,147,21,0,3,149,136,282,2.62e-81,251,89.12
lcl|ORF759_fragment20:62568:62119,HBU9921970.1,85.714,147,21,0,3,149,136,282,5.68e-81,250,89.12
lcl|ORF759_fragment20:62568:62119,WP_193224050.1,81.757,148,26,1,3,149,1,148,3.05e-78,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_187820176.1,81.757,148,26,1,3,149,10,157,3.70e-78,238,87.16
lcl|ORF759_fragment20:62568:62119,MBX4303240.1,81.757,148,26,1,3,149,12,159,5.37e-78,238,87.16
lcl|ORF759_fragment20:62568:62119,PLP38596.1,81.757,148,26,1,3,149,18,165,5.45e-78,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_241506966.1,82.432,148,25,1,3,149,136,283,5.52e-78,242,87.84
lcl|ORF759_fragment20:62568:62119,WP_180806924.1,81.757,148,26,1,3,149,17,164,5.82e-78,238,87.16
lcl|ORF759_fragment20:62568:62119,PLK68394.1,80.137,146,29,0,3,148,2,147,2.40e-77,236,86.30
lcl|ORF759_fragment20:62568:62119,VGE67885.1,81.081,148,27,1,3,149,16,163,2.56e-77,236,87.16
lcl|ORF759_fragment20:62568:62119,WP_198122367.1,81.757,148,26,1,3,149,24,171,2.57e-77,237,87.16
lcl|ORF759_fragment20:62568:62119,WP_064175584.1,82.432,148,25,1,3,149,136,283,3.94e-77,240,87.16
lcl|ORF759_fragment20:62568:62119,SQC17886.1,81.757,148,26,1,3,149,66,213,4.76e-77,238,87.16
lcl|ORF759_fragment20:62568:62119,HBW9852245.1,81.757,148,26,1,3,149,65,212,4.92e-77,238,87.16
lcl|ORF759_fragment20:62568:62119,HBV3205965.1,81.757,148,26,1,3,149,136,283,5.35e-77,240,87.16
lcl|ORF759_fragment20:62568:62119,EEW38300.1,81.757,148,26,1,3,149,158,305,5.47e-77,241,87.16
lcl|ORF759_fragment20:62568:62119,WP_020953290.1,81.757,148,26,1,3,149,136,283,5.47e-77,240,87.16
lcl|ORF759_fragment20:62568:62119,VTT29622.1,81.757,148,26,1,3,149,136,283,5.65e-77,240,87.16
lcl|ORF759_fragment20:62568:62119,PLN13847.1,81.757,148,26,1,3,149,77,224,5.87e-77,238,87.16
lcl|ORF759_fragment20:62568:62119,HCF8178770.1,82.432,148,25,1,3,149,136,283,6.17e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,HCC2717052.1,82.432,148,25,1,3,149,136,283,6.81e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_137915839.1,82.432,148,25,1,3,149,136,283,6.96e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_012540293.1,82.432,148,25,1,3,149,136,283,7.93e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,HBS6102664.1,82.432,148,25,1,3,149,136,283,7.93e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,HBQ3452627.1,82.432,148,25,1,3,149,136,283,8.10e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_072121765.1,82.432,148,25,1,3,149,136,283,9.04e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_130953574.1,81.757,148,26,1,3,149,136,283,9.97e-77,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_228972824.1,81.757,148,26,1,3,149,112,259,1.01e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_073557585.1,82.432,148,25,1,3,149,136,283,1.19e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_115263065.1,81.757,148,26,1,3,149,136,283,1.25e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_065802109.1,81.757,148,26,1,3,149,136,283,1.25e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_213928750.1,81.757,148,26,1,3,149,136,283,1.25e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,OSB21012.1,81.757,148,26,1,3,149,117,264,1.28e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_119179573.1,81.757,148,26,1,3,149,136,283,1.28e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_181813027.1,81.757,148,26,1,3,149,136,283,1.28e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,MCD9691576.1,81.757,148,26,1,3,149,136,283,1.28e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_029602559.1,81.757,148,26,1,3,149,136,283,1.28e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_136033987.1,81.757,148,26,1,3,149,136,283,1.30e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBX2591090.1,81.757,148,26,1,3,149,114,261,1.31e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_202706479.1,81.757,148,26,1,3,149,136,283,1.32e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_117256468.1,81.757,148,26,1,3,149,136,283,1.32e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBW7855256.1,81.757,148,26,1,3,149,136,283,1.34e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_191974562.1,81.757,148,26,1,3,149,136,283,1.35e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_108925252.1,81.757,148,26,1,3,149,136,283,1.35e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HCI9795894.1,81.757,148,26,1,3,149,136,283,1.35e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,MCB3514156.1,81.757,148,26,1,3,149,136,283,1.37e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_102099154.1,81.757,148,26,1,3,149,136,283,1.37e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBZ7631831.1,81.757,148,26,1,3,149,136,283,1.40e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,MCM6645711.1,81.757,148,26,1,3,149,136,283,1.41e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_259343814.1,81.757,148,26,1,3,149,116,263,1.43e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,MBD7491617.1,81.757,148,26,1,3,149,136,283,1.43e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBX5906846.1,81.757,148,26,1,3,149,136,283,1.46e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,EIV7179787.1,81.757,148,26,1,3,149,136,283,1.49e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_110224335.1,81.757,148,26,1,3,149,136,283,1.49e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_221016832.1,81.757,148,26,1,3,149,136,283,1.49e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_156731934.1,81.757,148,26,1,3,149,136,283,1.49e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HCD9992954.1,81.757,148,26,1,3,149,136,283,1.54e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_002922941.1,81.757,148,26,1,3,149,136,283,1.63e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBR1688520.1,81.757,148,26,1,3,149,136,283,1.63e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_114446634.1,81.757,148,26,1,3,149,136,283,1.68e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBX2148161.1,81.757,148,26,1,3,149,136,283,1.70e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBS7422721.1,81.757,148,26,1,3,149,136,283,1.70e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_201530274.1,81.757,148,26,1,3,149,136,283,1.70e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HCI9812158.1,81.757,148,26,1,3,149,136,283,1.72e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,MBG2493691.1,81.757,148,26,1,3,149,136,283,1.72e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_146720523.1,81.757,148,26,1,3,149,136,283,1.72e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_187993808.1,81.757,148,26,1,3,149,136,283,1.72e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,EIX9137692.1,81.757,148,26,1,3,149,136,283,1.72e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBY9435645.1,81.757,148,26,1,3,149,136,283,1.74e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,HBV1665544.1,81.757,148,26,1,3,149,136,283,1.80e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_243237624.1,81.757,148,26,1,3,149,136,283,1.82e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_156858434.1,81.757,148,26,1,3,149,136,283,1.82e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_194434722.1,81.757,148,26,1,3,149,136,283,1.84e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_115723406.1,81.757,148,26,1,3,149,136,283,1.84e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,PLP36531.1,81.757,148,26,1,3,149,136,283,1.84e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_135734958.1,81.757,148,26,1,3,149,136,283,1.86e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,AHM76885.1,81.757,148,26,1,3,149,158,305,1.87e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_020803790.1,81.757,148,26,1,3,149,136,283,1.90e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_105178340.1,81.757,148,26,1,3,149,136,283,1.92e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_102000036.1,81.757,148,26,1,3,149,136,283,1.98e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_023286953.1,81.757,148,26,1,3,149,136,283,2.01e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,HBT2408210.1,81.757,148,26,1,3,149,136,283,2.01e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,HBY5143203.1,81.757,148,26,1,3,149,136,283,2.05e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,AGT21961.1,81.757,148,26,1,3,149,152,299,2.09e-76,239,87.16
lcl|ORF759_fragment20:62568:62119,WP_116987676.1,81.757,148,26,1,3,149,136,283,2.16e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_255088385.1,81.757,148,26,1,3,149,136,283,2.16e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,MCP6556098.1,81.757,148,26,1,3,149,136,283,2.24e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,WP_117009550.1,80.405,148,28,1,3,149,136,283,2.31e-76,238,87.84
lcl|ORF759_fragment20:62568:62119,PVW59892.1,81.757,148,26,1,3,149,131,278,2.35e-76,238,87.16
lcl|ORF759_fragment20:62568:62119,HCD1356991.1,81.757,148,26,1,3,149,136,283,2.36e-76,238,87.16
lcl|ORF760_fragment20:62100:61498,MBP7672148.1,79.899,199,40,0,2,200,1,199,4.38e-111,326,87.94
lcl|ORF760_fragment20:62100:61498,WP_269153446.1,79.899,199,40,0,2,200,1,199,9.42e-111,327,87.94
lcl|ORF760_fragment20:62100:61498,WP_044614596.1,78.894,199,42,0,2,200,1,199,1.59e-110,325,87.44
lcl|ORF760_fragment20:62100:61498,GKO19167.1,78.392,199,43,0,2,200,1,199,2.82e-110,323,87.44
lcl|ORF760_fragment20:62100:61498,WP_185774730.1,81.910,199,36,0,2,200,1,199,4.22e-110,334,87.94
lcl|ORF760_fragment20:62100:61498,HBT3824745.1,81.910,199,36,0,2,200,1,199,4.36e-110,334,87.94
lcl|ORF760_fragment20:62100:61498,PLO70328.1,79.899,199,40,0,2,200,1,199,4.61e-110,325,87.94
lcl|ORF760_fragment20:62100:61498,WP_015369131.1,81.910,199,36,0,2,200,1,199,5.08e-110,333,87.94
lcl|ORF760_fragment20:62100:61498,WP_045411423.1,81.910,199,36,0,2,200,1,199,5.19e-110,333,87.94
lcl|ORF760_fragment20:62100:61498,WP_196521952.1,81.910,199,36,0,2,200,1,199,5.42e-110,333,87.94
lcl|ORF760_fragment20:62100:61498,WP_047040291.1,81.910,199,36,0,2,200,1,199,5.56e-110,333,87.94
lcl|ORF760_fragment20:62100:61498,WP_047048212.1,81.910,199,36,0,2,200,1,199,7.60e-110,333,87.94
lcl|ORF760_fragment20:62100:61498,WP_263450007.1,79.695,197,40,0,2,198,1,197,9.29e-110,322,87.82
lcl|ORF760_fragment20:62100:61498,PLP44440.1,78.894,199,42,0,2,200,1,199,9.84e-110,325,87.44
lcl|ORF760_fragment20:62100:61498,WP_163360299.1,81.910,199,36,0,2,200,1,199,1.21e-109,333,87.44
lcl|ORF760_fragment20:62100:61498,MBO2888801.1,78.392,199,43,0,2,200,1,199,1.43e-109,323,87.44
lcl|ORF760_fragment20:62100:61498,WP_045386561.1,81.407,199,37,0,2,200,1,199,1.52e-109,332,87.94
lcl|ORF760_fragment20:62100:61498,WP_142974756.1,81.407,199,37,0,2,200,1,199,1.61e-109,332,87.94
lcl|ORF760_fragment20:62100:61498,WP_045375254.1,81.407,199,37,0,2,200,1,199,1.63e-109,332,87.94
lcl|ORF760_fragment20:62100:61498,WP_126033539.1,81.407,199,37,0,2,200,1,199,1.66e-109,332,87.44
lcl|ORF760_fragment20:62100:61498,SQC57905.1,78.392,199,43,0,2,200,1,199,1.74e-109,323,87.44
lcl|ORF760_fragment20:62100:61498,WP_047047635.1,81.407,199,37,0,2,200,1,199,2.04e-109,332,87.94
lcl|ORF760_fragment20:62100:61498,PVW59893.1,78.392,199,43,0,2,200,1,199,2.14e-109,323,87.44
lcl|ORF760_fragment20:62100:61498,HBR6877056.1,81.910,199,36,0,2,200,1,199,2.38e-109,332,87.44
lcl|ORF760_fragment20:62100:61498,HBT2460902.1,81.407,199,37,0,2,200,1,199,2.46e-109,332,87.44
lcl|ORF760_fragment20:62100:61498,WP_249263879.1,78.894,199,42,0,2,200,1,199,3.51e-109,321,86.43
lcl|ORF760_fragment20:62100:61498,EDG4647445.1,78.894,199,42,0,2,200,1,199,3.58e-109,321,86.43
lcl|ORF760_fragment20:62100:61498,VFS87789.1,79.397,199,41,0,2,200,1,199,4.08e-109,327,87.44
lcl|ORF760_fragment20:62100:61498,MCL7673866.1,78.392,199,43,0,2,200,1,199,4.60e-109,323,87.44
lcl|ORF760_fragment20:62100:61498,HBY9737048.1,78.392,199,43,0,2,200,1,199,4.79e-109,323,87.44
