lcl|ORF21_fragment20:6618:7691,Q8A883.1,37.801,291,170,5,37,323,28,311,1.01e-52,182,53.61
lcl|ORF21_fragment20:6618:7691,Q03AH0.1,36.027,297,177,5,35,329,22,307,1.15e-52,180,55.22
lcl|ORF21_fragment20:6618:7691,Q92DL6.2,34.877,324,194,7,37,357,27,336,1.93e-52,179,52.47
lcl|ORF21_fragment20:6618:7691,Q64SQ6.2,38.028,284,169,4,37,320,28,304,2.06e-52,182,54.58
lcl|ORF21_fragment20:6618:7691,Q722B1.2,35.185,324,193,7,37,357,27,336,2.19e-52,179,52.16
lcl|ORF21_fragment20:6618:7691,Q5LBT4.1,37.193,285,170,3,37,320,28,304,3.44e-52,181,54.74
lcl|ORF21_fragment20:6618:7691,O51587.1,34.459,296,185,3,29,324,18,304,3.89e-52,178,54.73
lcl|ORF21_fragment20:6618:7691,Q4L5B3.1,36.271,295,179,3,37,331,23,308,4.24e-52,178,52.88
lcl|ORF21_fragment20:6618:7691,Q8U6M1.1,37.193,285,175,3,19,303,9,289,7.07e-52,177,55.79
lcl|ORF21_fragment20:6618:7691,Q03PF2.1,35.897,312,189,5,19,329,6,307,8.18e-52,178,52.24
lcl|ORF21_fragment20:6618:7691,Q2K8C8.1,39.608,255,153,1,19,273,9,262,8.21e-52,177,56.47
lcl|ORF21_fragment20:6618:7691,A3DDF6.1,34.663,326,198,6,19,342,7,319,1.11e-51,177,50.92
lcl|ORF21_fragment20:6618:7691,Q6D4E2.1,43.162,234,132,1,28,261,32,264,1.60e-51,177,56.41
lcl|ORF21_fragment20:6618:7691,Q660M8.1,34.122,296,186,3,29,324,18,304,2.04e-51,176,54.39
lcl|ORF21_fragment20:6618:7691,Q47T99.1,34.091,352,214,7,4,342,7,353,2.05e-51,177,50.57
lcl|ORF21_fragment20:6618:7691,Q0SML1.1,34.459,296,185,3,29,324,18,304,2.78e-51,176,54.39
lcl|ORF21_fragment20:6618:7691,A0AGP9.1,34.568,324,195,7,37,357,27,336,2.79e-51,176,52.16
lcl|ORF21_fragment20:6618:7691,Q9I6T2.1,37.584,298,173,6,16,303,9,303,4.14e-51,176,55.03
lcl|ORF21_fragment20:6618:7691,Q6D734.1,33.721,344,212,5,17,357,9,339,4.76e-51,175,50.87
lcl|ORF21_fragment20:6618:7691,Q1QE80.1,39.922,258,151,3,5,260,7,262,5.88e-51,176,57.36
lcl|ORF21_fragment20:6618:7691,Q2YKX3.1,35.127,316,195,6,19,333,9,315,9.22e-51,174,52.53
lcl|ORF21_fragment20:6618:7691,Q6HLQ9.2,36.996,273,165,3,36,302,22,293,2.35e-50,173,54.58
lcl|ORF21_fragment20:6618:7691,A0RBB0.1,36.996,273,165,3,36,302,22,293,3.40e-50,172,54.58
lcl|ORF21_fragment20:6618:7691,Q81TH8.2,36.996,273,165,3,36,302,22,293,4.58e-50,172,54.58
lcl|ORF21_fragment20:6618:7691,Q2FHY1.1,34.505,313,196,3,19,331,5,308,5.38e-50,173,51.76
lcl|ORF21_fragment20:6618:7691,Q8ELR4.1,35.690,297,172,6,33,323,18,301,6.15e-50,173,51.85
lcl|ORF21_fragment20:6618:7691,Q8FVV5.1,35.127,316,195,6,19,333,9,315,8.54e-50,172,52.22
lcl|ORF21_fragment20:6618:7691,Q5LT05.1,34.169,319,202,4,16,331,11,324,1.17e-49,172,49.53
lcl|ORF21_fragment20:6618:7691,Q98HF7.1,34.426,305,195,3,37,340,32,332,1.88e-49,171,51.15
lcl|ORF21_fragment20:6618:7691,Q18AM3.1,34.701,268,168,2,37,304,24,284,2.49e-49,171,52.61
lcl|ORF21_fragment20:6618:7691,Q88ZJ6.1,34.185,313,193,5,19,329,9,310,2.84e-49,171,53.04
lcl|ORF21_fragment20:6618:7691,Q7N986.1,34.375,320,204,4,17,333,2,318,5.19e-49,171,51.88
lcl|ORF21_fragment20:6618:7691,Q8YCG3.1,34.810,316,196,6,19,333,9,315,6.26e-49,170,52.22
lcl|ORF21_fragment20:6618:7691,Q1AS06.1,37.638,271,162,4,37,303,40,307,7.04e-49,170,55.35
lcl|ORF21_fragment20:6618:7691,Q7VNG4.1,39.600,250,150,1,13,262,4,252,9.04e-49,170,54.80
lcl|ORF21_fragment20:6618:7691,Q7NQN5.1,36.164,318,194,6,37,349,22,335,9.89e-49,169,51.89
lcl|ORF21_fragment20:6618:7691,Q14Q07.1,33.651,315,193,6,16,323,3,308,1.04e-48,169,53.65
lcl|ORF21_fragment20:6618:7691,Q81GC1.1,36.630,273,166,3,36,302,22,293,1.26e-48,168,54.21
lcl|ORF21_fragment20:6618:7691,Q49WM4.1,33.227,313,200,3,19,331,5,308,1.51e-48,169,49.52
lcl|ORF21_fragment20:6618:7691,Q3KBH4.1,35.806,310,195,4,37,346,29,334,5.42e-48,167,51.61
lcl|ORF21_fragment20:6618:7691,Q9KLQ5.1,40.807,223,131,1,37,259,25,246,6.79e-48,167,57.40
lcl|ORF21_fragment20:6618:7691,Q5FL41.1,36.765,272,161,4,35,304,21,283,6.98e-48,167,54.41
lcl|ORF21_fragment20:6618:7691,P55604.1,36.810,326,189,8,37,357,38,351,7.87e-48,167,52.76
lcl|ORF21_fragment20:6618:7691,Q5PKZ8.1,37.638,271,165,3,34,301,19,288,8.08e-48,167,54.98
lcl|ORF21_fragment20:6618:7691,Q38VW6.1,32.817,323,203,6,27,347,14,324,8.86e-48,167,52.01
lcl|ORF21_fragment20:6618:7691,Q4K681.1,34.659,352,206,9,16,351,9,352,1.15e-47,167,50.57
lcl|ORF21_fragment20:6618:7691,Q8Z1U0.1,37.638,271,165,3,34,301,19,288,1.55e-47,167,54.98
lcl|ORF21_fragment20:6618:7691,P19566.3,37.638,271,165,3,34,301,19,288,1.64e-47,166,54.98
lcl|ORF21_fragment20:6618:7691,Q6F0V4.1,30.539,334,217,5,27,357,14,335,1.79e-47,166,51.80
lcl|ORF21_fragment20:6618:7691,Q5ZWE4.2,35.065,308,189,5,37,338,24,326,1.98e-47,166,52.60
lcl|ORF21_fragment20:6618:7691,Q3MAR5.1,34.680,297,187,4,37,329,40,333,2.64e-47,166,52.86
lcl|ORF21_fragment20:6618:7691,Q8RGC8.1,32.716,324,210,6,19,341,5,321,2.85e-47,166,52.16
lcl|ORF21_fragment20:6618:7691,O32151.1,33.219,292,188,3,17,302,2,292,2.85e-47,166,53.08
lcl|ORF21_fragment20:6618:7691,Q2YAD6.1,34.202,307,192,7,37,337,22,324,3.76e-47,166,56.03
lcl|ORF21_fragment20:6618:7691,A0LUE6.1,42.793,222,126,1,37,258,34,254,4.62e-47,166,57.66
lcl|ORF21_fragment20:6618:7691,Q5L222.1,34.589,292,184,2,13,304,1,285,4.67e-47,165,48.97
lcl|ORF21_fragment20:6618:7691,A0PY57.1,31.834,289,190,2,19,307,6,287,5.10e-47,164,50.52
lcl|ORF21_fragment20:6618:7691,Q6MCV4.1,30.746,335,224,5,16,344,2,334,5.10e-47,165,49.85
lcl|ORF21_fragment20:6618:7691,Q8UA73.1,38.235,238,144,2,19,254,3,239,5.51e-47,164,56.72
lcl|ORF21_fragment20:6618:7691,Q5HQ70.1,34.426,305,188,4,30,331,13,308,6.19e-47,165,51.15
lcl|ORF21_fragment20:6618:7691,Q6LKD4.2,40.000,220,131,1,37,256,25,243,6.58e-47,164,57.73
lcl|ORF21_fragment20:6618:7691,A1TAI4.1,34.627,335,207,6,19,347,2,330,6.86e-47,165,50.45
lcl|ORF21_fragment20:6618:7691,Q8YM92.1,35.017,297,186,4,37,329,40,333,7.88e-47,165,52.53
lcl|ORF21_fragment20:6618:7691,Q1CC21.1,33.438,320,207,3,17,333,2,318,8.22e-47,165,51.56
lcl|ORF21_fragment20:6618:7691,Q9CM80.1,35.172,290,179,3,37,323,25,308,1.03e-46,164,53.45
lcl|ORF21_fragment20:6618:7691,Q7N8B9.1,30.973,339,224,3,19,357,7,335,1.48e-46,164,48.38
lcl|ORF67_fragment20:22185:22406,Q8CVL1.1,39.286,56,34,0,14,69,17,72,2.83e-05,42.0,57.14
lcl|ORF67_fragment20:22185:22406,P37636.1,39.286,56,34,0,14,69,17,72,2.86e-05,42.0,57.14
lcl|ORF67_fragment20:22185:22406,Q8X4L0.1,39.286,56,34,0,14,69,17,72,3.55e-05,42.0,57.14
lcl|ORF68_fragment20:22419:23309,P52477.1,46.102,295,140,3,2,291,85,365,5.68e-74,233,59.32
lcl|ORF68_fragment20:22419:23309,P24180.2,43.403,288,159,1,2,285,86,373,9.03e-70,223,61.46
lcl|ORF68_fragment20:22419:23309,Q9WWZ9.1,43.945,289,143,3,2,285,84,358,1.63e-65,212,58.48
lcl|ORF68_fragment20:22419:23309,P0C069.1,43.945,289,143,3,2,285,84,358,2.90e-65,211,58.13
lcl|ORF68_fragment20:22419:23309,Q9KJC3.1,44.014,284,140,3,2,280,84,353,1.04e-64,209,58.80
lcl|ORF68_fragment20:22419:23309,P0AE06.1,41.946,298,167,2,2,293,87,384,2.37e-63,206,58.39
lcl|ORF68_fragment20:22419:23309,P37636.1,37.624,303,175,4,2,296,83,379,1.69e-54,183,57.10
lcl|ORF68_fragment20:22419:23309,Q8X4L0.1,37.624,303,175,4,2,296,83,379,2.53e-54,182,57.10
lcl|ORF68_fragment20:22419:23309,Q8CVL1.1,37.294,303,176,4,2,296,83,379,9.11e-54,181,56.77
lcl|ORF68_fragment20:22419:23309,Q849Q9.1,38.983,295,161,3,2,291,86,366,7.77e-53,179,52.54
lcl|ORF68_fragment20:22419:23309,O31099.1,37.966,295,164,3,2,291,86,366,7.59e-52,176,53.22
lcl|ORF68_fragment20:22419:23309,Q93PU5.2,37.966,295,164,3,2,291,95,375,1.10e-51,176,53.22
lcl|ORF68_fragment20:22419:23309,P43505.1,38.129,278,164,4,2,274,94,368,9.98e-49,169,55.76
lcl|ORF68_fragment20:22419:23309,Q8FWV8.1,32.365,241,160,3,47,286,156,394,6.29e-29,116,51.45
lcl|ORF68_fragment20:22419:23309,Q8G2M7.1,30.822,292,195,4,2,287,86,376,1.27e-27,112,49.66
lcl|ORF68_fragment20:22419:23309,D4I6V2.1,24.324,296,208,5,2,287,109,398,3.98e-13,71.2,43.92
lcl|ORF100_fragment20:31941:32849,P96655.1,45.385,260,135,3,44,302,1,254,7.90e-83,252,68.46
lcl|ORF100_fragment20:31941:32849,Q1LBC2.1,22.120,217,140,6,52,256,53,252,3.72e-04,43.9,39.17
lcl|ORF100_fragment20:31941:32849,Q633I4.1,25.455,165,102,4,44,208,1,144,0.007,39.7,39.39
lcl|ORF100_fragment20:31941:32849,Q4L748.1,23.977,171,98,7,44,208,1,145,0.013,38.9,40.35
lcl|ORF100_fragment20:31941:32849,A9VJS4.1,25.455,165,102,4,44,208,2,145,0.026,37.7,38.79
lcl|ORF101_fragment20:32868:33824,Q9HTH5.1,27.273,275,199,1,37,311,36,309,3.28e-26,108,49.09
lcl|ORF101_fragment20:32868:33824,G3XCU2.1,26.899,316,211,4,2,317,21,316,1.22e-20,92.8,44.62
lcl|ORF101_fragment20:32868:33824,A0A0H2ZIC3.1,27.103,214,155,1,99,312,112,324,2.94e-20,92.0,48.13
lcl|ORF101_fragment20:32868:33824,O87389.1,28.037,214,153,1,99,312,108,320,1.41e-16,81.3,43.93
lcl|ORF101_fragment20:32868:33824,Q00753.2,30.488,82,57,0,231,312,192,273,2.32e-10,62.8,65.85
lcl|ORF101_fragment20:32868:33824,B4TPQ9.1,29.808,104,73,0,209,312,168,271,4.43e-08,55.8,54.81
lcl|ORF101_fragment20:32868:33824,Q6GKK1.1,21.459,233,158,3,104,311,22,254,1.23e-06,52.4,38.63
lcl|ORF101_fragment20:32868:33824,Q8G9F9.1,25.658,152,104,4,49,195,43,190,1.68e-06,50.4,41.45
lcl|ORF101_fragment20:32868:33824,P77379.1,31.313,99,65,1,221,316,183,281,2.56e-06,50.4,52.53
lcl|ORF101_fragment20:32868:33824,Q936F1.2,26.471,102,75,0,210,311,153,254,3.12e-06,51.2,50.00
lcl|ORF101_fragment20:32868:33824,P49322.1,44.186,43,24,0,97,139,99,141,1.67e-05,46.2,58.14
lcl|ORF101_fragment20:32868:33824,P28808.1,23.711,97,74,0,217,313,169,265,2.79e-04,44.3,45.36
lcl|ORF101_fragment20:32868:33824,Q46855.2,27.619,105,76,0,205,309,203,307,3.01e-04,44.3,46.67
lcl|ORF101_fragment20:32868:33824,P0C2V5.1,23.711,97,74,0,217,313,169,265,3.08e-04,44.3,45.36
lcl|ORF101_fragment20:32868:33824,P40331.2,25.253,99,74,0,220,318,188,286,6.68e-04,43.1,48.48
lcl|ORF101_fragment20:32868:33824,P95283.4,25.379,264,167,7,67,314,9,258,0.001,42.7,39.02
lcl|ORF101_fragment20:32868:33824,P28809.2,24.138,116,86,1,204,317,188,303,0.001,42.4,48.28
lcl|ORF101_fragment20:32868:33824,A1JU91.1,22.680,97,75,0,217,313,169,265,0.003,40.8,44.33
lcl|ORF101_fragment20:32868:33824,P77402.1,22.642,106,82,0,210,315,178,283,0.006,40.0,47.17
lcl|ORF101_fragment20:32868:33824,Q02458.2,23.864,88,66,1,230,317,186,272,0.018,38.9,52.27
lcl|ORF101_fragment20:32868:33824,P77634.1,27.381,84,60,1,232,315,182,264,0.023,38.5,48.81
lcl|ORF101_fragment20:32868:33824,Q47129.1,28.070,114,74,4,206,315,192,301,0.043,37.7,46.49
lcl|ORF116_fragment20:40386:41144,P31435.2,88.889,252,28,0,1,252,1,252,2.91e-158,449,95.24
lcl|ORF116_fragment20:40386:41144,P75683.1,48.790,248,126,1,6,252,4,251,2.35e-81,253,70.16
lcl|ORF116_fragment20:40386:41144,P94488.2,40.336,238,136,3,6,241,9,242,2.65e-56,188,64.29
lcl|ORF116_fragment20:40386:41144,O34368.1,41.667,204,119,0,6,209,22,225,6.80e-50,171,62.75
lcl|ORF116_fragment20:40386:41144,P96792.2,36.726,226,139,2,9,230,30,255,7.16e-45,159,59.73
lcl|ORF116_fragment20:40386:41144,Q02581.1,33.621,232,144,2,6,229,3,232,1.04e-38,142,56.03
lcl|ORF116_fragment20:40386:41144,P02921.2,31.034,232,150,2,6,229,3,232,2.55e-37,138,56.03
lcl|ORF116_fragment20:40386:41144,P30878.3,37.079,178,112,0,6,183,3,180,4.63e-37,137,60.11
lcl|ORF116_fragment20:40386:41144,O07366.1,32.759,232,146,2,6,229,3,232,9.56e-37,137,55.60
lcl|ORF116_fragment20:40386:41144,P32137.3,34.146,246,156,4,6,248,14,256,2.46e-36,135,53.25
lcl|ORF116_fragment20:40386:41144,O34961.1,32.432,222,143,3,6,222,18,237,4.39e-36,135,58.11
lcl|ORF116_fragment20:40386:41144,Q9L7R5.1,33.740,246,157,4,6,248,13,255,4.68e-35,132,52.44
lcl|ORF116_fragment20:40386:41144,P74168.1,36.161,224,132,3,6,221,10,230,2.31e-32,125,52.68
lcl|ORF116_fragment20:40386:41144,P0CE45.1,33.333,225,149,1,3,226,2,226,6.77e-31,120,52.00
lcl|ORF116_fragment20:40386:41144,Q9L7R4.1,32.510,243,161,2,6,246,11,252,2.31e-30,119,51.03
lcl|ORF116_fragment20:40386:41144,P0CE44.1,32.889,225,150,1,3,226,2,226,9.23e-30,117,51.56
