lcl|ORF1232_fragment20:58915:58178,WP_125992366.1,84.490,245,38,0,1,245,23,267,5.51e-136,400,87.76
lcl|ORF1232_fragment20:58915:58178,WP_136086299.1,83.673,245,40,0,1,245,23,267,6.63e-136,400,87.76
lcl|ORF1232_fragment20:58915:58178,HBX3792813.1,83.673,245,40,0,1,245,23,267,6.85e-136,400,87.76
lcl|ORF1232_fragment20:58915:58178,WP_213317609.1,84.082,245,39,0,1,245,23,267,7.47e-136,400,87.76
lcl|ORF1232_fragment20:58915:58178,WP_126337274.1,84.490,245,38,0,1,245,23,267,7.72e-136,400,87.76
lcl|ORF1232_fragment20:58915:58178,WP_213200045.1,84.490,245,38,0,1,245,23,267,9.71e-136,400,87.76
lcl|ORF1232_fragment20:58915:58178,MBL2894999.1,83.265,245,41,0,1,245,23,267,1.16e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_128335895.1,83.673,245,40,0,1,245,23,267,1.17e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_115667945.1,83.673,245,40,0,1,245,23,267,1.17e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,EIV6517122.1,83.673,245,40,0,1,245,23,267,1.39e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_142689354.1,84.082,245,39,0,1,245,23,267,1.52e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBZ7692523.1,83.673,245,40,0,1,245,23,267,1.57e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_048272123.1,83.673,245,40,0,1,245,23,267,1.57e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HCI5688611.1,83.673,245,40,0,1,245,23,267,1.59e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_265907739.1,83.673,245,40,0,1,245,23,267,1.59e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_129678510.1,83.673,245,40,0,1,245,23,267,1.60e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBQ8784839.1,83.673,245,40,0,1,245,23,267,1.60e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_063443278.1,84.082,245,39,0,1,245,23,267,1.60e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HCI6646060.1,83.673,245,40,0,1,245,23,267,1.62e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,MCD9956561.1,83.673,245,40,0,1,245,23,267,1.83e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,WP_200991567.1,83.673,245,40,0,1,245,23,267,1.91e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HCC2584142.1,83.673,245,40,0,1,245,23,267,1.93e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_072045354.1,83.673,245,40,0,1,245,23,267,1.93e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_008806808.1,83.673,245,40,0,1,245,23,267,1.95e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_259562172.1,83.673,245,40,0,1,245,23,267,1.95e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_216556144.1,83.673,245,40,0,1,245,23,267,1.95e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBQ6653025.1,83.673,245,40,0,1,245,23,267,1.95e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_224252283.1,83.673,245,40,0,1,245,23,267,1.95e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_064141606.1,83.673,245,40,0,1,245,23,267,1.97e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HCB0789508.1,83.673,245,40,0,1,245,23,267,2.00e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBZ7369093.1,83.673,245,40,0,1,245,23,267,2.04e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HCD8357778.1,83.673,245,40,0,1,245,23,267,2.11e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_101989328.1,83.673,245,40,0,1,245,23,267,2.13e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_181248320.1,84.082,245,39,0,1,245,23,267,2.15e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,WP_163619844.1,83.673,245,40,0,1,245,23,267,2.15e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_069334485.1,83.673,245,40,0,1,245,23,267,2.15e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_117121876.1,83.673,245,40,0,1,245,23,267,2.18e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_102002963.1,83.673,245,40,0,1,245,2,246,2.20e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,HBW1579275.1,83.673,245,40,0,1,245,23,267,2.27e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_138679418.1,83.265,245,41,0,1,245,23,267,2.27e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_049086940.1,84.082,245,39,0,1,245,23,267,2.45e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,EIY5065660.1,83.673,245,40,0,1,245,23,267,2.54e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_219719362.1,84.082,245,39,0,1,245,23,267,2.62e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,HCI6217566.1,83.673,245,40,0,1,245,23,267,2.62e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,WP_004150226.1,83.673,245,40,0,1,245,23,267,2.65e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBZ7710409.1,83.673,245,40,0,1,245,23,267,2.65e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBR1953635.1,83.673,245,40,0,1,245,23,267,2.71e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBR1592059.1,83.265,245,41,0,1,245,23,267,2.83e-135,399,87.76
lcl|ORF1232_fragment20:58915:58178,HBS5491651.1,83.265,245,41,0,1,245,3,247,2.89e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_211801717.1,84.082,245,39,0,1,245,23,267,2.89e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,WP_228304511.1,84.082,245,39,0,1,245,12,256,2.89e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,WP_224256326.1,84.082,245,39,0,1,245,23,267,2.92e-135,399,88.16
lcl|ORF1232_fragment20:58915:58178,WP_150046581.1,83.265,245,41,0,1,245,23,267,2.96e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_228963883.1,83.265,245,41,0,1,245,2,246,2.99e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,QAS65193.1,84.082,245,39,0,1,245,23,267,3.02e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,WP_004855527.1,84.082,245,39,0,1,245,23,267,3.02e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,EJM8748901.1,83.265,245,41,0,1,245,5,249,3.05e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,HBR2007468.1,83.265,245,41,0,1,245,23,267,3.12e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_087760104.1,83.265,245,41,0,1,245,23,267,3.12e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_069333845.1,83.673,245,40,0,1,245,23,267,3.16e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,HCE8858403.1,84.082,245,39,0,1,245,23,267,3.16e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,HBW8872285.1,83.673,245,40,0,1,245,23,267,3.16e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_004137676.1,84.082,245,39,0,1,245,23,267,3.19e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,MBC5313329.1,83.673,245,40,0,1,245,23,267,3.19e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_231787107.1,83.673,245,40,0,1,245,15,259,3.26e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,EIY2120498.1,83.265,245,41,0,1,245,4,248,3.30e-135,397,87.76
lcl|ORF1232_fragment20:58915:58178,WP_164943253.1,83.265,245,41,0,1,245,23,267,3.33e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_215763469.1,83.265,245,41,0,1,245,1,245,3.37e-135,397,87.76
lcl|ORF1232_fragment20:58915:58178,WP_154978746.1,84.082,245,39,0,1,245,23,267,3.41e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,WP_154982357.1,83.673,245,40,0,1,245,23,267,3.41e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_115658196.1,83.265,245,41,0,1,245,23,267,3.44e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,HBX3260637.1,83.265,245,41,0,1,245,23,267,3.44e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,HBX6372073.1,83.265,245,41,0,1,245,23,267,3.48e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,HBM2907882.1,84.082,245,39,0,1,245,23,267,3.48e-135,398,88.16
lcl|ORF1232_fragment20:58915:58178,WP_110198201.1,83.673,245,40,0,1,245,23,267,3.52e-135,398,87.76
lcl|ORF1232_fragment20:58915:58178,WP_264935060.1,83.265,245,41,0,1,245,23,267,3.64e-135,398,87.76
lcl|ORF1233_fragment20:58174:57590,STW03801.1,85.052,194,29,0,1,194,30,223,7.09e-107,315,88.14
lcl|ORF1233_fragment20:58174:57590,HAU6294719.1,85.052,194,29,0,1,194,51,244,1.02e-106,316,88.14
lcl|ORF1233_fragment20:58174:57590,HAU6351126.1,85.052,194,29,0,1,194,62,255,1.49e-106,316,88.14
lcl|ORF1233_fragment20:58174:57590,WP_227511066.1,85.052,194,29,0,1,194,87,280,2.74e-106,316,88.14
lcl|ORF1233_fragment20:58174:57590,SUQ55526.1,84.536,194,30,0,1,194,66,259,2.76e-106,315,88.14
lcl|ORF1233_fragment20:58174:57590,NZC97935.1,84.974,193,29,0,1,193,27,219,2.93e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,HBQ9769142.1,85.789,190,27,0,4,193,1,190,3.07e-106,312,88.42
lcl|ORF1233_fragment20:58174:57590,WP_240316915.1,85.052,194,29,0,1,194,83,276,3.36e-106,316,88.14
lcl|ORF1233_fragment20:58174:57590,PLN85707.1,84.974,193,29,0,1,193,18,210,4.38e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,PLM18553.1,84.974,193,29,0,1,193,12,204,5.05e-106,312,88.08
lcl|ORF1233_fragment20:58174:57590,RBZ40971.1,84.974,193,29,0,1,193,25,217,5.17e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,HBR3293771.1,84.974,193,29,0,1,193,33,225,5.35e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,RBZ23507.1,84.974,193,29,0,1,193,26,218,5.53e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,EIW0071599.1,84.974,193,29,0,1,193,49,241,6.27e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,HCB9989366.1,84.021,194,31,0,1,194,3,196,7.53e-106,311,87.63
lcl|ORF1233_fragment20:58174:57590,EIW0933735.1,84.974,193,29,0,1,193,54,246,7.95e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,EIW0388095.1,84.974,193,29,0,1,193,53,245,8.38e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,EIW0065921.1,84.974,193,29,0,1,193,52,244,8.65e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,PLL22062.1,85.052,194,29,0,1,194,116,309,8.67e-106,316,88.14
lcl|ORF1233_fragment20:58174:57590,WP_181818142.1,84.974,193,29,0,1,193,65,257,8.71e-106,314,88.08
lcl|ORF1233_fragment20:58174:57590,MBE8771832.1,84.974,193,29,0,1,193,34,226,8.88e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,HBT0057971.1,84.974,193,29,0,1,193,62,254,8.97e-106,314,88.08
lcl|ORF1233_fragment20:58174:57590,WP_265930392.1,84.974,193,29,0,1,193,71,263,9.08e-106,314,88.08
lcl|ORF1233_fragment20:58174:57590,WP_228990907.1,84.974,193,29,0,1,193,48,240,9.08e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,MBA1844777.1,84.021,194,31,0,1,194,6,199,9.12e-106,311,87.63
lcl|ORF1233_fragment20:58174:57590,WP_179185335.1,84.974,193,29,0,1,193,42,234,9.30e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,HBZ7459737.1,84.974,193,29,0,1,193,51,243,9.32e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_186799311.1,84.974,193,29,0,1,193,64,256,9.60e-106,314,88.08
lcl|ORF1233_fragment20:58174:57590,STU99759.1,84.974,193,29,0,1,193,66,258,9.63e-106,314,88.08
lcl|ORF1233_fragment20:58174:57590,WP_232798730.1,84.974,193,29,0,1,193,55,247,9.69e-106,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_195858752.1,84.974,193,29,0,1,193,41,233,1.00e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,EIV9886590.1,84.974,193,29,0,1,193,55,247,1.02e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_165807879.1,84.974,193,29,0,1,193,67,259,1.03e-105,314,88.08
lcl|ORF1233_fragment20:58174:57590,WP_181833604.1,84.974,193,29,0,1,193,71,263,1.03e-105,314,88.08
lcl|ORF1233_fragment20:58174:57590,WP_219558860.1,84.974,193,29,0,1,193,60,252,1.05e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_165803352.1,84.974,193,29,0,1,193,62,254,1.07e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_227509686.1,84.974,193,29,0,1,193,39,231,1.11e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_165804937.1,84.974,193,29,0,1,193,74,266,1.16e-105,314,88.08
lcl|ORF1233_fragment20:58174:57590,WP_040201715.1,84.974,193,29,0,1,193,61,253,1.24e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_227516624.1,84.974,193,29,0,1,193,56,248,1.25e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_016531229.1,84.974,193,29,0,1,193,69,261,1.26e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,PVW77625.1,84.974,193,29,0,1,193,69,261,1.30e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_165806986.1,84.974,193,29,0,1,193,68,260,1.37e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,EJN7248956.1,84.974,193,29,0,1,193,63,255,1.44e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_192873018.1,84.974,193,29,0,1,193,57,249,1.56e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_181833439.1,84.974,193,29,0,1,193,75,267,1.58e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_187576434.1,84.974,193,29,0,1,193,58,250,1.61e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,VFS30420.1,84.021,194,31,0,1,194,22,215,1.72e-105,311,87.63
lcl|ORF1233_fragment20:58174:57590,MCC7983670.1,84.456,193,30,0,1,193,27,219,1.73e-105,311,88.08
lcl|ORF1233_fragment20:58174:57590,VFS87801.1,84.536,194,30,0,1,194,127,320,1.81e-105,315,88.14
lcl|ORF1233_fragment20:58174:57590,PVW75092.1,84.974,193,29,0,1,193,78,270,1.86e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_181567313.1,84.974,193,29,0,1,193,85,277,1.88e-105,314,88.08
lcl|ORF1233_fragment20:58174:57590,OWG02650.1,84.974,193,29,0,1,193,79,271,1.89e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,STW66571.1,85.714,189,27,0,6,194,1,189,1.91e-105,310,88.36
lcl|ORF1233_fragment20:58174:57590,VDR23824.1,84.021,194,31,0,1,194,66,259,2.07e-105,313,88.14
lcl|ORF1233_fragment20:58174:57590,MCN4521636.1,84.021,194,31,0,1,194,17,210,2.12e-105,311,87.63
lcl|ORF1233_fragment20:58174:57590,EST88635.1,84.021,194,31,0,1,194,19,212,2.20e-105,311,87.63
lcl|ORF1233_fragment20:58174:57590,WP_180818301.1,84.974,193,29,0,1,193,84,276,2.34e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,HBH16473.1,83.505,194,32,0,1,194,25,218,2.70e-105,311,87.63
lcl|ORF1233_fragment20:58174:57590,HBZ0781953.1,84.456,193,30,0,1,193,64,256,2.87e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,PDV52678.1,84.021,194,31,0,1,194,14,207,2.89e-105,311,87.63
lcl|ORF1233_fragment20:58174:57590,ORT93110.1,84.974,193,29,0,1,193,83,275,3.07e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,WP_176221676.1,84.974,193,29,0,1,193,82,274,4.03e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,SQC12207.1,84.974,193,29,0,1,193,104,296,4.20e-105,313,88.08
lcl|ORF1233_fragment20:58174:57590,GHK55656.1,84.974,193,29,0,1,193,107,299,4.59e-105,313,88.08
